image_path,label
image/6943.png,0
image/10426.png,4
image/28918.png,7
image/10184.png,1
image/15068.png,4
image/5612.png,1
image/3271.png,0
image/11543.png,2
image/16587.png,0
image/20417.png,1
image/1101.png,3
image/22579.png,4
image/13911.png,4
image/11141.png,0
image/12321.png,4
image/9838.png,1
image/18803.png,0
image/5358.png,4
image/25658.png,5
image/16805.png,2
image/15101.png,6
image/14113.png,3
image/26468.png,0
image/21677.png,0
image/28878.png,18
image/19002.png,0
image/16040.png,0
image/26337.png,1
image/25883.png,3
image/1532.png,1
image/9965.png,1
image/15041.png,2
image/27863.png,11
image/4599.png,1
image/2416.png,0
image/18821.png,3
image/29232.png,3
image/12185.png,1
image/13481.png,0
image/13044.png,0
image/1556.png,2
image/13365.png,0
image/5846.png,13
image/4464.png,3
image/6378.png,4
image/16095.png,2
image/22640.png,7
image/8242.png,10
image/24994.png,6
image/18973.png,1
image/2001.png,0
image/6039.png,0
image/19244.png,0
image/1151.png,1
image/18057.png,2
image/9473.png,4
image/3261.png,2
image/9036.png,0
image/1387.png,0
image/10763.png,0
image/25219.png,6
image/3108.png,2
image/16755.png,0
image/6799.png,11
image/5685.png,1
image/14253.png,0
image/24938.png,0
image/9246.png,0
image/29331.png,4
image/440.png,0
image/5480.png,2
image/18625.png,2
image/9891.png,3
image/26154.png,2
image/26244.png,0
image/5889.png,1
image/28900.png,3
image/18495.png,7
image/19339.png,1
image/15482.png,2
image/6678.png,0
image/29330.png,0
image/29554.png,2
image/2452.png,5
image/27993.png,3
image/24742.png,0
image/27126.png,0
image/20460.png,3
image/3311.png,2
image/3082.png,0
image/504.png,0
image/28651.png,3
image/6997.png,1
image/16794.png,0
image/17949.png,3
image/13757.png,2
image/12090.png,3
image/17640.png,0
image/29943.png,3
image/23115.png,9
image/15110.png,0
image/9978.png,2
image/16458.png,0
image/5997.png,2
image/14908.png,0
image/25213.png,4
image/25215.png,0
image/25715.png,4
image/18375.png,0
image/16193.png,0
image/13865.png,2
image/19779.png,0
image/20093.png,2
image/24361.png,2
image/21069.png,1
image/8330.png,7
image/16995.png,1
image/2522.png,3
image/19193.png,3
image/5781.png,2
image/5181.png,3
image/22249.png,2
image/19669.png,2
image/21795.png,1
image/19602.png,0
image/1765.png,0
image/3436.png,1
image/18761.png,1
image/3040.png,0
image/3877.png,1
image/3804.png,3
image/5812.png,0
image/15878.png,0
image/10984.png,0
image/20560.png,4
image/8718.png,3
image/5352.png,0
image/4439.png,5
image/27708.png,0
image/10182.png,1
image/16029.png,4
image/6168.png,4
image/24304.png,0
image/8592.png,0
image/10053.png,1
image/22010.png,7
image/848.png,1
image/24425.png,3
image/25596.png,4
image/9378.png,5
image/16221.png,2
image/9289.png,0
image/27913.png,0
image/14473.png,3
image/5055.png,0
image/611.png,0
image/4304.png,0
image/1380.png,3
image/1619.png,0
image/21741.png,2
image/10257.png,0
image/8575.png,2
image/69.png,1
image/26652.png,4
image/17902.png,0
image/25464.png,2
image/27448.png,2
image/20792.png,10
image/1920.png,1
image/11282.png,3
image/25616.png,2
image/3480.png,3
image/18190.png,2
image/12143.png,4
image/8818.png,0
image/28600.png,2
image/11946.png,2
image/874.png,3
image/26797.png,0
image/23307.png,0
image/18254.png,1
image/12567.png,7
image/3769.png,1
image/4077.png,0
image/15840.png,4
image/28707.png,3
image/2551.png,2
image/22450.png,0
image/15705.png,0
image/22683.png,1
image/5154.png,1
image/19422.png,6
image/2874.png,1
image/2695.png,16
image/13311.png,6
image/20513.png,0
image/9390.png,4
image/27731.png,1
image/19111.png,1
image/5479.png,4
image/29962.png,0
image/14796.png,2
image/27457.png,4
image/24974.png,0
image/5194.png,3
image/10220.png,4
image/4321.png,0
image/713.png,0
image/2123.png,0
image/14537.png,0
image/24422.png,0
image/9666.png,3
image/12360.png,0
image/13270.png,1
image/1147.png,6
image/1913.png,0
image/8802.png,0
image/6549.png,4
image/20605.png,4
image/11482.png,0
image/2541.png,12
image/27518.png,7
image/25611.png,0
image/8208.png,0
image/25095.png,0
image/10858.png,0
image/29541.png,7
image/6177.png,0
image/25069.png,0
image/286.png,2
image/2113.png,6
image/14902.png,4
image/4992.png,3
image/12749.png,1
image/26104.png,0
image/5436.png,11
image/15141.png,2
image/4560.png,4
image/2748.png,3
image/25873.png,2
image/6953.png,4
image/11215.png,3
image/20919.png,1
image/22415.png,0
image/22526.png,2
image/6625.png,0
image/24010.png,0
image/13790.png,3
image/27524.png,0
image/19917.png,3
image/14171.png,0
image/21246.png,2
image/27.png,15
image/6565.png,0
image/15069.png,2
image/25230.png,3
image/11305.png,3
image/13088.png,1
image/20778.png,0
image/28133.png,0
image/3988.png,3
image/17396.png,0
image/6714.png,0
image/21072.png,4
image/20435.png,0
image/8321.png,1
image/11316.png,1
image/15782.png,3
image/28924.png,2
image/4827.png,6
image/23145.png,2
image/29618.png,0
image/18543.png,2
image/24746.png,2
image/17262.png,0
image/28017.png,0
image/11435.png,7
image/8213.png,4
image/20111.png,2
image/3854.png,0
image/17304.png,3
image/21427.png,5
image/12727.png,0
image/15757.png,1
image/8238.png,3
image/9228.png,3
image/2898.png,3
image/11939.png,1
image/13369.png,0
image/23139.png,0
image/13971.png,15
image/29204.png,2
image/19296.png,6
image/26606.png,4
image/13637.png,2
image/26481.png,4
image/19709.png,2
image/16320.png,0
image/19347.png,3
image/27104.png,4
image/22760.png,2
image/22738.png,3
image/27902.png,3
image/9585.png,4
image/2033.png,0
image/9281.png,3
image/7612.png,4
image/921.png,9
image/29876.png,0
image/14517.png,3
image/9343.png,1
image/9485.png,0
image/11195.png,3
image/27555.png,0
image/3936.png,4
image/3890.png,3
image/15233.png,7
image/9061.png,2
image/24192.png,0
image/16823.png,2
image/20050.png,3
image/4090.png,2
image/4857.png,4
image/19151.png,0
image/9003.png,13
image/12552.png,2
image/23935.png,4
image/4098.png,3
image/29743.png,0
image/28183.png,4
image/3780.png,3
image/16824.png,2
image/6886.png,0
image/25931.png,13
image/19691.png,0
image/28888.png,1
image/8872.png,3
image/19698.png,0
image/16905.png,4
image/18089.png,0
image/26400.png,6
image/13320.png,3
image/7798.png,5
image/16260.png,0
image/21603.png,2
image/16026.png,0
image/28455.png,2
image/20221.png,0
image/29158.png,0
image/20195.png,0
image/4205.png,2
image/4821.png,0
image/4894.png,2
image/10818.png,1
image/27659.png,0
image/22090.png,0
image/9967.png,0
image/2168.png,2
image/23766.png,6
image/2237.png,0
image/20648.png,3
image/553.png,3
image/20401.png,0
image/10482.png,3
image/23211.png,2
image/28456.png,3
image/15571.png,0
image/18790.png,6
image/24887.png,4
image/4435.png,3
image/4803.png,0
image/14184.png,3
image/2366.png,7
image/16455.png,0
image/3122.png,2
image/27764.png,0
image/12655.png,0
image/27688.png,2
image/3591.png,3
image/2926.png,2
image/3014.png,5
image/19213.png,5
image/26842.png,0
image/1760.png,3
image/25558.png,2
image/7441.png,0
image/20609.png,7
image/20850.png,1
image/29741.png,2
image/7873.png,0
image/13839.png,0
image/15759.png,1
image/10664.png,0
image/21757.png,0
image/15664.png,3
image/22591.png,4
image/23823.png,4
image/9107.png,2
image/10360.png,2
image/24708.png,0
image/18034.png,7
image/10911.png,2
image/18995.png,4
image/27515.png,1
image/18685.png,1
image/6484.png,2
image/11669.png,0
image/8776.png,4
image/3110.png,0
image/4418.png,2
image/28411.png,3
image/1503.png,2
image/28137.png,2
image/29980.png,0
image/23193.png,2
image/25864.png,0
image/27212.png,0
image/1727.png,3
image/28579.png,0
image/7454.png,5
image/14817.png,3
image/13012.png,0
image/12574.png,2
image/15111.png,0
image/19492.png,3
image/3652.png,0
image/12526.png,3
image/24254.png,3
image/15694.png,1
image/25939.png,0
image/17759.png,7
image/14192.png,0
image/13589.png,4
image/16984.png,1
image/14746.png,3
image/5913.png,4
image/20632.png,2
image/23559.png,0
image/27549.png,1
image/24463.png,2
image/2145.png,2
image/1407.png,0
image/2846.png,0
image/18958.png,0
image/29655.png,1
image/21481.png,3
image/5822.png,0
image/17020.png,0
image/4279.png,3
image/8407.png,2
image/21556.png,0
image/23268.png,2
image/27753.png,4
image/7343.png,5
image/16832.png,1
image/5727.png,0
image/2979.png,0
image/24045.png,9
image/12549.png,2
image/16516.png,0
image/13988.png,3
image/16042.png,3
image/27574.png,0
image/11155.png,3
image/472.png,3
image/5963.png,0
image/18547.png,3
image/26386.png,1
image/14278.png,6
image/25074.png,14
image/28032.png,2
image/11023.png,3
image/17509.png,4
image/12145.png,3
image/12632.png,3
image/16928.png,0
image/24428.png,3
image/19898.png,0
image/5144.png,3
image/26678.png,0
image/23453.png,10
image/6590.png,8
image/17328.png,0
image/29677.png,0
image/493.png,3
image/29293.png,15
image/6323.png,0
image/4693.png,7
image/6141.png,0
image/25753.png,5
image/4577.png,2
image/5077.png,3
image/15184.png,1
image/17308.png,5
image/12827.png,3
image/29944.png,7
image/6353.png,2
image/24654.png,0
image/4308.png,1
image/11088.png,1
image/18078.png,1
image/22699.png,3
image/7668.png,2
image/10190.png,5
image/5833.png,0
image/7386.png,0
image/16262.png,2
image/13969.png,0
image/25648.png,0
image/4312.png,7
image/3150.png,13
image/40.png,5
image/24363.png,0
image/23914.png,3
image/16011.png,3
image/17865.png,0
image/6860.png,0
image/28188.png,0
image/5632.png,2
image/23852.png,3
image/12320.png,1
image/19460.png,2
image/3813.png,0
image/21661.png,1
image/10513.png,0
image/12226.png,0
image/8228.png,3
image/14058.png,0
image/5790.png,2
image/27376.png,2
image/26737.png,5
image/18401.png,0
image/6793.png,2
image/18081.png,2
image/19823.png,5
image/21899.png,3
image/12434.png,0
image/18139.png,4
image/20558.png,4
image/24761.png,0
image/25066.png,11
image/10683.png,7
image/24957.png,1
image/3155.png,2
image/9165.png,3
image/18952.png,10
image/13060.png,0
image/29270.png,2
image/18231.png,0
image/19892.png,3
image/10117.png,19
image/21945.png,0
image/26497.png,0
image/23989.png,0
image/2640.png,4
image/29567.png,0
image/29113.png,0
image/22209.png,1
image/28201.png,3
image/7001.png,14
image/7555.png,0
image/4260.png,4
image/19580.png,3
image/17028.png,0
image/7155.png,4
image/11077.png,2
image/28231.png,2
image/27135.png,4
image/2461.png,0
image/9400.png,1
image/26766.png,3
image/7219.png,2
image/25125.png,2
image/3205.png,3
image/21940.png,4
image/8347.png,9
image/3350.png,7
image/13851.png,3
image/14257.png,0
image/18431.png,4
image/4636.png,0
image/26239.png,3
image/17965.png,4
image/20785.png,0
image/26646.png,0
image/2785.png,1
image/1721.png,0
image/2582.png,3
image/15236.png,0
image/15683.png,1
image/24073.png,2
image/21670.png,4
image/9139.png,13
image/11139.png,0
image/29941.png,3
image/6172.png,1
image/22448.png,0
image/9335.png,0
image/10741.png,1
image/14884.png,0
image/4316.png,1
image/22593.png,0
image/1755.png,3
image/20690.png,3
image/15360.png,4
image/13929.png,0
image/909.png,2
image/5273.png,3
image/13514.png,0
image/15369.png,0
image/11969.png,15
image/18539.png,0
image/23802.png,1
image/25712.png,0
image/3189.png,4
image/27546.png,3
image/15000.png,0
image/19609.png,5
image/2942.png,0
image/11047.png,1
image/254.png,0
image/547.png,15
image/9877.png,0
image/14167.png,0
image/28162.png,0
image/4654.png,0
image/25388.png,2
image/3676.png,2
image/29336.png,0
image/577.png,10
image/10015.png,3
image/24660.png,0
image/4562.png,14
image/7993.png,1
image/17905.png,4
image/22089.png,0
image/12242.png,3
image/11113.png,0
image/19010.png,3
image/8176.png,9
image/25386.png,2
image/11735.png,0
image/29909.png,5
image/20034.png,4
image/24877.png,1
image/1058.png,3
image/19485.png,0
image/21459.png,0
image/8603.png,0
image/826.png,1
image/11797.png,1
image/4294.png,0
image/18874.png,2
image/16889.png,0
image/15489.png,5
image/27289.png,0
image/20456.png,4
image/4750.png,0
image/18782.png,0
image/22490.png,0
image/11839.png,0
image/24691.png,0
image/1454.png,11
image/26839.png,3
image/7309.png,1
image/7847.png,4
image/2679.png,4
image/20409.png,0
image/13436.png,2
image/13387.png,2
image/776.png,2
image/27572.png,1
image/458.png,2
image/24174.png,3
image/22205.png,4
image/6551.png,10
image/4139.png,4
image/14130.png,2
image/2492.png,3
image/9807.png,7
image/6330.png,0
image/25037.png,2
image/25562.png,1
image/18529.png,3
image/19643.png,4
image/15590.png,3
image/28976.png,1
image/16875.png,3
image/394.png,3
image/10364.png,2
image/11220.png,1
image/10237.png,1
image/1685.png,8
image/28820.png,3
image/25560.png,5
image/12612.png,0
image/4575.png,0
image/2099.png,2
image/28484.png,1
image/12930.png,0
image/28841.png,0
image/10259.png,2
image/861.png,0
image/28027.png,7
image/1794.png,1
image/13277.png,0
image/20651.png,8
image/18412.png,2
image/12410.png,0
image/23496.png,19
image/7351.png,1
image/1357.png,0
image/3648.png,2
image/3231.png,0
image/1361.png,2
image/23158.png,0
image/11317.png,16
image/20396.png,3
image/18029.png,2
image/12746.png,1
image/1642.png,2
image/24828.png,0
image/13691.png,0
image/6548.png,10
image/4816.png,3
image/15023.png,2
image/3422.png,0
image/3175.png,3
image/7974.png,4
image/28350.png,3
image/1754.png,3
image/5668.png,2
image/878.png,0
image/9887.png,2
image/3097.png,11
image/11102.png,3
image/20878.png,1
image/9576.png,0
image/27072.png,4
image/18151.png,10
image/6539.png,1
image/17855.png,2
image/7697.png,4
image/24750.png,2
image/746.png,0
image/11573.png,1
image/24848.png,1
image/13093.png,0
image/19646.png,1
image/29172.png,1
image/6301.png,1
image/26998.png,1
image/3031.png,3
image/25312.png,1
image/18632.png,5
image/13984.png,2
image/5916.png,1
image/23983.png,2
image/27513.png,0
image/6020.png,4
image/15568.png,9
image/23222.png,5
image/15387.png,2
image/8806.png,1
image/19266.png,0
image/22368.png,3
image/17055.png,0
image/25202.png,0
image/25832.png,1
image/4718.png,2
image/1559.png,4
image/28170.png,3
image/12905.png,4
image/4029.png,1
image/27826.png,0
image/2624.png,0
image/12026.png,0
image/1990.png,0
image/28934.png,8
image/17414.png,2
image/23051.png,0
image/23977.png,0
image/10706.png,3
image/11073.png,3
image/17086.png,0
image/16384.png,3
image/13191.png,3
image/7687.png,5
image/29987.png,0
image/13717.png,0
image/8435.png,2
image/13086.png,3
image/27394.png,0
image/2208.png,3
image/21854.png,0
image/7129.png,1
image/14556.png,2
image/26052.png,1
image/348.png,2
image/12680.png,6
image/17082.png,2
image/17088.png,3
image/25235.png,4
image/16448.png,0
image/13925.png,1
image/9782.png,1
image/7345.png,0
image/24403.png,1
image/28121.png,0
image/19949.png,2
image/5112.png,0
image/15951.png,4
image/10556.png,5
image/23011.png,0
image/17426.png,3
image/22270.png,4
image/19504.png,0
image/7108.png,3
image/15143.png,0
image/3610.png,3
image/2044.png,3
image/11255.png,3
image/23256.png,7
image/26714.png,2
image/4318.png,1
image/4425.png,1
image/18808.png,1
image/20688.png,0
image/12731.png,5
image/8868.png,4
image/13139.png,0
image/26494.png,0
image/8673.png,13
image/21493.png,2
image/22828.png,1
image/22612.png,0
image/5485.png,3
image/29824.png,3
image/11596.png,6
image/15153.png,0
image/4150.png,0
image/16628.png,12
image/29854.png,3
image/28616.png,1
image/15430.png,2
image/19232.png,4
image/11352.png,0
image/7504.png,2
image/570.png,1
image/26086.png,1
image/6954.png,13
image/5838.png,0
image/22006.png,13
image/2475.png,4
image/2398.png,3
image/1811.png,4
image/15130.png,1
image/11609.png,4
image/24357.png,4
image/742.png,1
image/17792.png,3
image/17871.png,3
image/10836.png,1
image/18938.png,3
image/21053.png,3
image/27437.png,4
image/22312.png,2
image/19040.png,1
image/25300.png,3
image/397.png,0
image/20683.png,4
image/10399.png,0
image/12048.png,9
image/7845.png,0
image/1344.png,2
image/26993.png,0
image/14616.png,13
image/6712.png,6
image/11343.png,1
image/27035.png,1
image/8275.png,0
image/18236.png,0
image/23370.png,4
image/9054.png,14
image/16279.png,2
image/14221.png,3
image/22665.png,1
image/3961.png,1
image/22122.png,0
image/24411.png,2
image/24512.png,3
image/15690.png,0
image/29657.png,0
image/20523.png,0
image/23569.png,2
image/3064.png,1
image/15783.png,0
image/9463.png,1
image/15521.png,3
image/15538.png,1
image/26865.png,0
image/11913.png,2
image/10400.png,2
image/1315.png,4
image/2668.png,5
image/5679.png,4
image/20687.png,0
image/8492.png,0
image/18173.png,0
image/10532.png,0
image/26009.png,0
image/27551.png,2
image/26615.png,0
image/9573.png,3
image/21202.png,0
image/21713.png,0
image/27599.png,1
image/2921.png,2
image/23726.png,0
image/16053.png,2
image/24268.png,0
image/15255.png,2
image/16298.png,0
image/11280.png,1
image/29222.png,0
image/10232.png,2
image/6316.png,2
image/12887.png,7
image/1483.png,2
image/21840.png,2
image/6493.png,1
image/1829.png,12
image/3858.png,0
image/6471.png,4
image/28454.png,2
image/16240.png,3
image/27789.png,0
image/15998.png,4
image/17276.png,0
image/12605.png,1
image/1571.png,1
image/20161.png,4
image/581.png,0
image/14225.png,1
image/5602.png,3
image/24900.png,1
image/18743.png,7
image/6040.png,0
image/2821.png,15
image/15223.png,2
image/29593.png,0
image/16480.png,0
image/9515.png,3
image/492.png,4
image/8272.png,3
image/25711.png,11
image/18850.png,3
image/25693.png,6
image/27084.png,2
image/29389.png,0
image/7501.png,0
image/12352.png,3
image/10770.png,0
image/16141.png,2
image/8740.png,3
image/27053.png,15
image/24213.png,0
image/6754.png,0
image/25690.png,4
image/3534.png,1
image/14180.png,3
image/16888.png,4
image/28438.png,0
image/28627.png,1
image/7091.png,3
image/14375.png,5
image/15790.png,2
image/22422.png,1
image/28925.png,1
image/8483.png,3
image/23371.png,0
image/16151.png,1
image/17243.png,0
image/17757.png,0
image/23450.png,0
image/21448.png,1
image/18820.png,5
